2025;10;6;10;0;true;false;null;false
2025;10;6;11;0;true;false;null;false
2025;10;6;13;0;true;false;null;false
2025;10;6;14;0;true;false;null;false
2025;10;6;15;0;true;false;null;false
2025;10;6;16;0;true;false;null;false
2025;10;6;17;0;true;false;null;false
;;;;;;;;
2025;10;7;10;0;true;false;null;false
2025;10;7;11;0;true;false;null;false
2025;10;7;13;0;true;false;null;false
2025;10;7;14;0;true;false;null;false
2025;10;7;15;0;true;false;null;false
2025;10;7;16;0;true;false;null;false
2025;10;7;17;0;true;false;null;false
;;;;;;;;
2025;10;8;10;0;true;false;null;false
2025;10;8;11;0;true;false;null;false
2025;10;8;13;0;true;false;null;false
2025;10;8;14;0;true;false;null;false
2025;10;8;15;0;true;false;null;false
2025;10;8;16;0;true;false;null;false
2025;10;8;17;0;true;false;null;false
;;;;;;;;
2025;10;9;10;0;true;false;null;false
2025;10;9;11;0;true;false;null;false
2025;10;9;13;0;true;false;null;false
2025;10;9;14;0;true;false;null;false
2025;10;9;15;0;true;false;null;false
2025;10;9;16;0;true;false;null;false
2025;10;9;17;0;true;false;null;false
;;;;;;;;
2025;10;10;10;0;true;false;null;false
2025;10;10;11;0;true;false;null;false
2025;10;10;13;0;true;false;null;false
2025;10;10;14;0;true;false;null;false
2025;10;10;15;0;true;false;null;false
2025;10;10;16;0;true;false;null;false
2025;10;10;17;0;true;false;null;false
;;;;;;;;
2025;10;13;10;0;true;false;null;false
2025;10;13;11;0;true;false;null;false
2025;10;13;13;0;true;false;null;false
2025;10;13;14;0;true;false;null;false
2025;10;13;15;0;true;false;null;false
2025;10;13;16;0;true;false;null;false
2025;10;13;17;0;true;false;null;false
;;;;;;;;
2025;10;14;10;0;true;false;null;false
2025;10;14;11;0;true;false;null;false
2025;10;14;13;0;true;false;null;false
2025;10;14;14;0;true;false;null;false
2025;10;14;15;0;true;false;null;false
2025;10;14;16;0;true;false;null;false
2025;10;14;17;0;true;false;null;false
;;;;;;;;
2025;10;15;10;0;true;false;null;false
2025;10;15;11;0;true;false;null;false
2025;10;15;13;0;true;false;null;false
2025;10;15;14;0;true;false;null;false
2025;10;15;15;0;true;false;null;false
2025;10;15;16;0;true;false;null;false
2025;10;15;17;0;true;false;null;false
;;;;;;;;
2025;10;16;10;0;true;false;null;false
2025;10;16;11;0;true;false;null;false
2025;10;16;13;0;true;false;null;false
2025;10;16;14;0;true;false;null;false
2025;10;16;15;0;true;false;null;false
2025;10;16;16;0;true;false;null;false
2025;10;16;17;0;true;false;null;false
;;;;;;;;
2025;10;17;10;0;true;false;null;false
2025;10;17;11;0;true;false;null;false
2025;10;17;13;0;true;false;null;false
2025;10;17;14;0;true;false;null;false
2025;10;17;15;0;true;false;null;false
2025;10;17;16;0;true;false;null;false
2025;10;17;17;0;true;false;null;false
;;;;;;;;
2025;10;20;10;0;true;false;null;false
2025;10;20;11;0;true;false;null;false
2025;10;20;13;0;true;false;null;false
2025;10;20;14;0;true;false;null;false
2025;10;20;15;0;true;false;null;false
2025;10;20;16;0;true;false;null;false
2025;10;20;17;0;true;false;null;false
;;;;;;;;
2025;10;21;10;0;true;false;null;false
2025;10;21;11;0;true;false;null;false
2025;10;21;13;0;true;false;null;false
2025;10;21;14;0;true;false;null;false
2025;10;21;15;0;true;false;null;false
2025;10;21;16;0;true;false;null;false
2025;10;21;17;0;true;false;null;false
;;;;;;;;
2025;10;22;10;0;true;false;null;false
2025;10;22;11;0;true;false;null;false
2025;10;22;13;0;true;false;null;false
2025;10;22;14;0;true;false;null;false
2025;10;22;15;0;true;false;null;false
2025;10;22;16;0;true;false;null;false
2025;10;22;17;0;true;false;null;false
;;;;;;;;
2025;10;23;10;0;true;false;null;false
2025;10;23;11;0;true;false;null;false
2025;10;23;13;0;true;false;null;false
2025;10;23;14;0;true;false;null;false
2025;10;23;15;0;true;false;null;false
2025;10;23;16;0;true;false;null;false
2025;10;23;17;0;true;false;null;false
;;;;;;;;
2025;10;24;10;0;true;false;null;false
2025;10;24;11;0;true;false;null;false
2025;10;24;13;0;true;false;null;false
2025;10;24;14;0;true;false;null;false
2025;10;24;15;0;true;false;null;false
2025;10;24;16;0;true;false;null;false
2025;10;24;17;0;true;false;null;false
;;;;;;;;
2025;10;27;10;0;true;false;null;false
2025;10;27;11;0;true;false;null;false
2025;10;27;13;0;true;false;null;false
2025;10;27;14;0;true;false;null;false
2025;10;27;15;0;true;false;null;false
2025;10;27;16;0;true;false;null;false
2025;10;27;17;0;true;false;null;false
;;;;;;;;
2025;10;28;10;0;true;false;null;false
2025;10;28;11;0;true;false;null;false
2025;10;28;13;0;true;false;null;false
2025;10;28;14;0;true;false;null;false
2025;10;28;15;0;true;false;null;false
2025;10;28;16;0;true;false;null;false
2025;10;28;17;0;true;false;null;false
;;;;;;;;
2025;10;29;10;0;true;false;null;false
2025;10;29;11;0;true;false;null;false
2025;10;29;13;0;true;false;null;false
2025;10;29;14;0;true;false;null;false
2025;10;29;15;0;true;false;null;false
2025;10;29;16;0;true;false;null;false
2025;10;29;17;0;true;false;null;false
;;;;;;;;
2025;10;30;10;0;true;false;null;false
2025;10;30;11;0;true;false;null;false
2025;10;30;13;0;true;false;null;false
2025;10;30;14;0;true;false;null;false
2025;10;30;15;0;true;false;null;false
2025;10;30;16;0;true;false;null;false
2025;10;30;17;0;true;false;null;false
;;;;;;;;
2025;10;31;10;0;true;false;null;false
2025;10;31;11;0;true;false;null;false
2025;10;31;13;0;true;false;null;false
2025;10;31;14;0;true;false;null;false
2025;10;31;15;0;true;false;null;false
2025;10;31;16;0;true;false;null;false
2025;10;31;17;0;true;false;null;false
;;;;;;;;
2025;11;3;10;0;true;false;null;false
2025;11;3;11;0;true;false;null;false
2025;11;3;13;0;true;false;null;false
2025;11;3;14;0;true;false;null;false
2025;11;3;15;0;true;false;null;false
2025;11;3;16;0;true;false;null;false
2025;11;3;17;0;true;false;null;false
;;;;;;;;
2025;11;4;10;0;true;false;null;false
2025;11;4;11;0;true;false;null;false
2025;11;4;13;0;true;false;null;false
2025;11;4;14;0;true;false;null;false
2025;11;4;15;0;true;false;null;false
2025;11;4;16;0;true;false;null;false
2025;11;4;17;0;true;false;null;false
;;;;;;;;
2025;11;5;10;0;true;false;null;false
2025;11;5;11;0;true;false;null;false
2025;11;5;13;0;true;false;null;false
2025;11;5;14;0;true;false;null;false
2025;11;5;15;0;true;false;null;false
2025;11;5;16;0;true;false;null;false
2025;11;5;17;0;true;false;null;false
;;;;;;;;
2025;11;6;10;0;true;false;null;false
2025;11;6;11;0;true;false;null;false
2025;11;6;13;0;true;false;null;false
2025;11;6;14;0;true;false;null;false
2025;11;6;15;0;true;false;null;false
2025;11;6;16;0;true;false;null;false
2025;11;6;17;0;true;false;null;false
