L'Oréal Paris Elvital,CONDITIONER,48.5,12,150,null
Matas Natur Nourishing,CONDITIONER,66.95,15,400,null
Dikson Volume,CONDITIONER,199.0,8,1000,null
Efalock,HAIRNET,23.0,4,0,Small
Efalock,HAIRNET,23.0,6,0,Medium
Efalock,HAIRNET,23.0,1,0,Large
Rosted,HAIRSPRAY,169.0,5,300,null
Living Proof Flex,HAIRSPRAY,228.0,8,246,null
HH Simonsen,HAIRSPRAY,150.0,4,250,null
Dikson Energy,SHAMPOO,189.0,14,1000,null
Yrolí,SHAMPOO,245.0,9,300,null
Meraki,SHAMPOO,199.95,6,490,null
NATULIQUE Flexible Hold,STYLINGGEL,259.0,6,100,null
ZENZ,STYLINGGEL,163.0,8,130,null
Hårologi,STYLINGGEL,198.0,7,150,null